(6086, 0.6994881401651986)
(6087, 0.6994654236902094)
(6088, 0.6994449510759185)
(6089, 0.699404195031816)
(6090, 0.6994198258727642)
(6091, 0.6993873448300256)
(6092, 0.6993889464890964)
(6093, 0.6993971767682621)
(6094, 0.6993554970026408)
(6095, 0.6993312630035331)
(6096, 0.6993381017207942)
(6097, 0.6992849742992796)
(6098, 0.6992478421200452)
(6099, 0.6992354307786073)
(6100, 0.6991968717047425)
(6101, 0.6991943087446516)
(6102, 0.6991955570141553)
(6103, 0.6991523320940934)
(6104, 0.699167658497981)
(6105, 0.6991493697736617)
(6106, 0.6991291748493412)
(6107, 0.69909045632623)
(6108, 0.6990629426388469)
(6109, 0.6990841407591669)
(6110, 0.6990871697030169)
(6111, 0.69909286348817)
(6112, 0.6990948994473325)
(6113, 0.6990720556173508)
(6114, 0.6990552589633631)
(6115, 0.6990230728930756)
(6116, 0.6990340543756148)
(6117, 0.6990168546761136)
(6118, 0.6990100555791696)
(6119, 0.6989624147751028)
(6120, 0.6989499661267973)
(6121, 0.6989264163272167)
(6122, 0.6989299058427377)
(6123, 0.6988992573641376)
(6124, 0.6988702170078774)
(6125, 0.6988607853675375)
(6126, 0.6988613719337717)
(6127, 0.6988190139840084)
(6128, 0.6987990397016467)
(6129, 0.6988073102528128)
(6130, 0.6987781580567943)
(6131, 0.6987753072408727)
(6132, 0.6987453745380384)
(6133, 0.6987029421140956)
(6134, 0.6986859215366984)
(6135, 0.6986625310455578)
(6136, 0.6986514578489623)
(6137, 0.6986447535024242)
(6138, 0.6986330405882726)
(6139, 0.6986062246495999)
(6140, 0.6986193434617418)
(6141, 0.6985930623885495)
(6142, 0.6986054817790203)
(6143, 0.6985881987697776)
(6144, 0.6985828080117548)
(6145, 0.6985714173588548)
(6146, 0.698554758204337)
(6147, 0.6985499852553448)
(6148, 0.6985300422761839)
(6149, 0.6985418166856802)
(6150, 0.6985249763678729)
(6151, 0.6985085378079235)
(6152, 0.6985016186638058)
(6153, 0.6985066682172949)
(6154, 0.6985220513078041)
(6155, 0.6984848012244382)
(6156, 0.698485793827841)
(6157, 0.698474252889039)
(6158, 0.6984458488810562)
(6159, 0.6984415960875129)
(6160, 0.6984103637904703)
(6161, 0.6983613115426222)
(6162, 0.6983376944782826)
(6163, 0.6982948074001548)
(6164, 0.6983211386143813)
(6165, 0.6983033329852693)
(6166, 0.6982616060910347)
(6167, 0.6982336818727312)
(6168, 0.6981984912315155)
(6169, 0.6981673787093893)
(6170, 0.6981570572530431)
(6171, 0.6981532638462412)
(6172, 0.698143672548133)
(6173, 0.6981494267746171)
(6174, 0.6981455658945328)
(6175, 0.6981237722456697)
(6176, 0.6981110366331558)
(6177, 0.6981011592484956)
(6178, 0.6980770047224621)
(6179, 0.6980634018824621)
(6180, 0.6980501666182839)
(6181, 0.6980596162888673)
(6182, 0.6980107807295487)
(6183, 0.698007764321555)
(6184, 0.6980436466740297)
(6185, 0.6980352035914107)
(6186, 0.698048956246581)
(6187, 0.6980187219411197)
(6188, 0.6980167290878512)
(6189, 0.6979871975295011)
(6190, 0.6979714086348483)
(6191, 0.6979234024215604)
(6192, 0.69789550103998)
(6193, 0.6978553762425134)
(6194, 0.6978219415695389)
(6195, 0.6978108586612682)
(6196, 0.6978072841189383)
(6197, 0.6978320948333534)
(6198, 0.6978075533585996)
(6199, 0.6977937189171941)
(6200, 0.6977705530341595)
(6201, 0.6977574165175757)
(6202, 0.6977661981030228)
(6203, 0.6977167076042501)
(6204, 0.6976870591268856)
(6205, 0.6976936523084387)
(6206, 0.6976501009529957)
(6207, 0.6976204311163967)
(6208, 0.6976127108395791)
(6209, 0.6976123147347562)
(6210, 0.6975930828355169)
(6211, 0.6975625592995105)
(6212, 0.6975743235817511)
(6213, 0.697552193276993)
(6214, 0.6975674115799998)
(6215, 0.6975971096528698)
(6216, 0.6976108292076962)
(6217, 0.6976073630440556)
(6218, 0.6976418590221654)
(6219, 0.6976281136087444)
(6220, 0.6975928969992702)
(6221, 0.6975472882004379)
(6222, 0.6975236949584217)
(6223, 0.6975141006728259)
(6224, 0.697495643288893)
(6225, 0.6974715315290244)
(6226, 0.6974370895313213)
(6227, 0.6973938889357603)
(6228, 0.6973858998469917)
(6229, 0.6973495535692447)
(6230, 0.697405025190756)
(6231, 0.6973936149356951)
(6232, 0.6973555409259836)
(6233, 0.6973407218558781)
(6234, 0.6972969623810211)
(6235, 0.6972747542471912)
(6236, 0.6972842169704538)
(6237, 0.6972706884370318)
(6238, 0.697294218818627)
(6239, 0.697305457826837)
(6240, 0.6973014103917358)
(6241, 0.6972932761066178)
(6242, 0.6972715812963539)
(6243, 0.6972535159244916)
(6244, 0.6972422162828577)
(6245, 0.6972143798326854)
(6246, 0.6972150821554863)
(6247, 0.6972151214940578)
(6248, 0.6971826245924804)
(6249, 0.6971460511482588)
(6250, 0.6971318038463592)
(6251, 0.6971457510771818)
(6252, 0.6971425986488279)
(6253, 0.6971014498158224)
(6254, 0.6970639668612347)
(6255, 0.6970501549381146)
(6256, 0.6970659608778822)
(6257, 0.6970410841435732)
(6258, 0.6970080120060992)
(6259, 0.6969954060192096)
(6260, 0.6970114724466595)
(6261, 0.6969636726581219)
(6262, 0.6969411524577249)
(6263, 0.696909826012745)
(6264, 0.6969176936575888)
(6265, 0.6969451719061052)
(6266, 0.696923103113354)
(6267, 0.6969054406655925)
(6268, 0.6968703546775855)
(6269, 0.6968369309669059)
(6270, 0.6968233442952948)
(6271, 0.6967842633920772)
(6272, 0.6967907124674138)
(6273, 0.6968059944285553)
(6274, 0.6967935650201219)
(6275, 0.6967881738142189)
(6276, 0.6967879356929191)
(6277, 0.696787137134033)
(6278, 0.696751089337602)
(6279, 0.69673500460298)
(6280, 0.6967433338237417)
(6281, 0.6967358242134971)
(6282, 0.6966917242680488)
(6283, 0.696684410062429)
(6284, 0.6966941985998238)
(6285, 0.6967062466753411)
(6286, 0.6967188958677182)
(6287, 0.6967486717448015)
(6288, 0.6967375906369159)
(6289, 0.6967107731902858)
(6290, 0.6966943979358067)
(6291, 0.6967139100729045)
(6292, 0.696697937385034)
(6293, 0.6966706630480075)
(6294, 0.6966335489886656)
(6295, 0.6966053330917222)
(6296, 0.6966145521377745)
(6297, 0.6966037468785651)
(6298, 0.696590715006027)
(6299, 0.696580767872826)
(6300, 0.6965600040365779)
(6301, 0.6965411679032605)
(6302, 0.6965044778572193)
(6303, 0.6964732442708994)
(6304, 0.6964514619590441)
(6305, 0.6964082052365453)
(6306, 0.6963892950355307)
(6307, 0.6963780519983858)
(6308, 0.6963749754519575)
(6309, 0.6963744620208148)
(6310, 0.696360303737849)
(6311, 0.696338083358333)
(6312, 0.6963305919701458)
(6313, 0.6963210094094031)
(6314, 0.6962945792242285)
(6315, 0.6962999161046739)
(6316, 0.696297366863342)
(6317, 0.6962694821807616)
(6318, 0.6962446026426209)
(6319, 0.6962312489281087)
(6320, 0.6961911304653445)
(6321, 0.6961904633575141)
(6322, 0.6961610021941159)
(6323, 0.6961597845125628)
(6324, 0.6961409167011353)
(6325, 0.6961204093906719)
(6326, 0.6960921877647102)
(6327, 0.6960762198434465)
(6328, 0.6960508672970285)
(6329, 0.6960322954658837)
(6330, 0.6960446642096763)
(6331, 0.6960266991223492)
(6332, 0.6960241073343623)
(6333, 0.6960320243352814)
(6334, 0.696012267337675)
(6335, 0.6959845505931195)
(6336, 0.6959745277453101)
(6337, 0.6959899193446343)
(6338, 0.6959950680535613)
(6339, 0.6959549391010166)
(6340, 0.6959558047847793)
(6341, 0.6959418285167512)
(6342, 0.6959036061841583)
(6343, 0.6958660063646991)
(6344, 0.6958677667565409)
(6345, 0.6958503073035872)
(6346, 0.6958361263300318)
(6347, 0.695847894965297)
(6348, 0.6958546644357216)
(6349, 0.6958215773847276)
(6350, 0.6957973353224477)
(6351, 0.6957658152470644)
(6352, 0.6957466105182165)
(6353, 0.6957595363463377)
(6354, 0.6957365694682404)
(6355, 0.6957133707242346)
(6356, 0.6957337043996574)
(6357, 0.6957164833300777)
(6358, 0.6956940934357309)
(6359, 0.695704019056549)
(6360, 0.695693708984357)
(6361, 0.6956562094766376)
(6362, 0.6956564576155133)
(6363, 0.69565076208257)
(6364, 0.6956426477203723)
(6365, 0.6956188300605468)
(6366, 0.6956096857346119)
(6367, 0.6956142111384028)
(6368, 0.6956103859965376)
(6369, 0.6955997631489567)
(6370, 0.6955950790241338)
(6371, 0.6955777295641314)
(6372, 0.6955760777258528)
(6373, 0.69558613190523)
(6374, 0.6955711489416493)
(6375, 0.6955901109658036)
(6376, 0.6955843381723915)
(6377, 0.695562539493961)
(6378, 0.6955529673135404)
(6379, 0.6955514044050775)
(6380, 0.6955713470060624)
(6381, 0.6955567718561009)
(6382, 0.6955330239422678)
(6383, 0.6955113599671291)
(6384, 0.6954979354931149)
(6385, 0.695465959752082)
(6386, 0.6954519195669391)
(6387, 0.6954719148855059)
(6388, 0.6954538991433349)
(6389, 0.6954168773887862)
(6390, 0.6954024827816117)
(6391, 0.6953631935871705)
(6392, 0.6953267122342605)
(6393, 0.6953223925762737)
(6394, 0.6953041027691874)
(6395, 0.6952580844731514)
(6396, 0.6952384247248288)
(6397, 0.6952093986863361)
(6398, 0.6952102460891763)
(6399, 0.6952164873590244)
(6400, 0.6952015392109752)
(6401, 0.6951876777612572)
(6402, 0.6951622660273278)
(6403, 0.6951161329213407)
(6404, 0.6951109733267324)
(6405, 0.695119048207184)
(6406, 0.6951012339697679)
(6407, 0.6950971428179901)
(6408, 0.6950988720697857)
(6409, 0.6950836887521814)
(6410, 0.6950792083223227)
(6411, 0.6950721560634999)
(6412, 0.6950313434032671)
(6413, 0.6950379911291419)
(6414, 0.6950363231422673)
(6415, 0.6950506203823135)
(6416, 0.6950505331734618)
(6417, 0.6950044426727429)
(6418, 0.6949694132360947)
(6419, 0.694952856906572)
(6420, 0.6949445609780859)
(6421, 0.6949431301230787)
(6422, 0.694942147156896)
(6423, 0.6949248700735448)
(6424, 0.6949103639262774)
(6425, 0.6948789824632355)
(6426, 0.6948790970367692)
(6427, 0.694843984594311)
(6428, 0.694882610401309)
(6429, 0.6948499396144371)
(6430, 0.694851549342854)
(6431, 0.6948558650719695)
(6432, 0.6948553534660173)
(6433, 0.6948597891768419)
(6434, 0.694858819959621)
(6435, 0.6948565513752372)
(6436, 0.6948550357405187)
(6437, 0.6948415163568186)
(6438, 0.6947945214625136)
(6439, 0.6947962598023827)
(6440, 0.6947801380424026)
(6441, 0.6947956943878419)
(6442, 0.6947815816748849)
(6443, 0.6947763391705232)
(6444, 0.694757726633127)
(6445, 0.6947159903931748)
(6446, 0.6947147313330878)
(6447, 0.694733326298628)
(6448, 0.6947259743404448)
(6449, 0.6947220569618877)
(6450, 0.6947161058677259)
(6451, 0.694732440892827)
(6452, 0.694718447795065)
(6453, 0.6946874814598427)
(6454, 0.6946808548443895)
(6455, 0.6946725709183469)
(6456, 0.6946602187810703)
(6457, 0.6946590562870725)
(6458, 0.694649307983104)
(6459, 0.6946678754114702)
(6460, 0.6946873139440091)
(6461, 0.6946625259569824)
(6462, 0.6946580918930663)
(6463, 0.6946330296860452)
(6464, 0.694602476446751)
(6465, 0.6946011493718633)
(6466, 0.6946053799325898)
(6467, 0.6945833234167991)
(6468, 0.6945687629416096)
(6469, 0.6945451349734081)
(6470, 0.694513890303821)
(6471, 0.6945018274460596)
(6472, 0.6944758205804674)
(6473, 0.694458972007179)
(6474, 0.6944210601692624)
(6475, 0.6944097506401622)
(6476, 0.6943728313116913)
(6477, 0.6943564441205176)
(6478, 0.6943115712123066)
(6479, 0.6942854947901412)
(6480, 0.6942988940917048)
(6481, 0.6942802239643389)
(6482, 0.6942397410608081)
(6483, 0.6942162164683036)
(6484, 0.6941770273941598)
(6485, 0.6941801131047372)
(6486, 0.6941518452968488)
(6487, 0.6941387797194011)
(6488, 0.6941153405213547)
(6489, 0.6940739669524607)
(6490, 0.694032423062758)
(6491, 0.693995963974334)
(6492, 0.6939894990721237)
(6493, 0.6940049530452598)
(6494, 0.6939851316371843)
(6495, 0.6939524574909328)
(6496, 0.6938943358211609)
(6497, 0.6938718934187215)
(6498, 0.6938457238000882)
(6499, 0.6938670979525277)
(6500, 0.6938395564693671)
(6501, 0.6937934343144814)
(6502, 0.6937811190771785)
(6503, 0.6937515440123568)
(6504, 0.6937260569553241)
(6505, 0.6937321906269376)
(6506, 0.6937136177627482)
(6507, 0.6937477722848746)
(6508, 0.693745725722348)
(6509, 0.6937083481350406)
(6510, 0.6936799077760606)
(6511, 0.6936916842967423)
(6512, 0.6936760399884175)
(6513, 0.6936838103387646)
(6514, 0.693666534845471)
(6515, 0.6936387551809766)
(6516, 0.6936434737427825)
(6517, 0.6936255281956005)
(6518, 0.6936453324989805)
(6519, 0.6936164812215871)
(6520, 0.6936156363940678)
(6521, 0.6936073735107254)
(6522, 0.6936060158031478)
(6523, 0.6935697932395397)
(6524, 0.6935607718131354)
(6525, 0.69356236177386)
(6526, 0.6935620191197361)
(6527, 0.6935598703681446)
(6528, 0.6935606783748988)
(6529, 0.6935610455856113)
(6530, 0.6935236088075828)
(6531, 0.6935539235475143)
(6532, 0.6935568785127219)
(6533, 0.6935538994432061)
(6534, 0.6935372057313542)
(6535, 0.693485379228176)
(6536, 0.6934854164354805)
(6537, 0.6934490709088165)
(6538, 0.6934536591003561)
(6539, 0.6934391299980754)
(6540, 0.6934380640950771)
(6541, 0.6934210713112724)
(6542, 0.6933717400846916)
(6543, 0.6933616116089539)
(6544, 0.6933125017124312)
(6545, 0.6932777958347927)
(6546, 0.693297279266236)
(6547, 0.6932615128677092)
(6548, 0.6932115663086487)
(6549, 0.6931956388155255)
(6550, 0.6931845315676609)
(6551, 0.6931592963602939)
(6552, 0.6931646975833053)
(6553, 0.6931333328574082)
(6554, 0.6931318040751887)
(6555, 0.6931212708206235)
(6556, 0.6930901172540769)
(6557, 0.6930818887441936)
(6558, 0.6930738106374517)
(6559, 0.6930552576078586)
(6560, 0.6930403543136469)
(6561, 0.6929995288728595)
(6562, 0.6930067649077657)
(6563, 0.6929971835616157)
(6564, 0.6929808842480218)
(6565, 0.6929464438264822)
(6566, 0.692910544581069)
(6567, 0.692888265251841)
(6568, 0.6928722840188192)
(6569, 0.6928392260754048)
(6570, 0.6928326296071484)
(6571, 0.6928133950614799)
(6572, 0.6927828294833259)
(6573, 0.6927409053991397)
(6574, 0.6927361530865221)
(6575, 0.6927170859634196)
(6576, 0.6926830456685048)
(6577, 0.6926630010163691)
(6578, 0.6926390024739655)
(6579, 0.6926455722742665)
(6580, 0.6926113294069528)
(6581, 0.6925822107865444)
(6582, 0.6925949259338245)
(6583, 0.6925897547471819)
(6584, 0.69256342337314)
(6585, 0.6925606178259796)
(6586, 0.692540370780865)
(6587, 0.6925174597183055)
(6588, 0.6924833110429044)
(6589, 0.6924529184266023)
(6590, 0.6924645551419584)
(6591, 0.6924371260049184)
(6592, 0.6924083967358597)
(6593, 0.6923885891872564)
(6594, 0.6923750930657558)
(6595, 0.6923783212470863)
(6596, 0.6923838457405531)
(6597, 0.6923593229573116)
(6598, 0.6923494680826141)
(6599, 0.6923758549967721)
(6600, 0.6923381288394783)
(6601, 0.6923267413695424)
(6602, 0.6923298554523755)
(6603, 0.6922714105387917)
(6604, 0.6922756705200722)
(6605, 0.6922809555934831)
(6606, 0.6922608528657281)
(6607, 0.6922453016841107)
(6608, 0.6921968449980526)
(6609, 0.6921820902737822)
(6610, 0.6921755361034001)
(6611, 0.6921479858783744)
(6612, 0.6921226710027013)
(6613, 0.6921082268986312)
(6614, 0.6920856292203794)
(6615, 0.6920903485468276)
(6616, 0.6920620017699636)
(6617, 0.6920172548760671)
(6618, 0.6919978840243388)
(6619, 0.6919751219932074)
(6620, 0.6919768528410676)
(6621, 0.6919723697892309)
(6622, 0.6919607027613551)
(6623, 0.6919411193086142)
(6624, 0.6919267789600192)
(6625, 0.6919023629719356)
(6626, 0.6918688193255956)
(6627, 0.6918588198785492)
(6628, 0.6918202239837932)
(6629, 0.6918232819085963)
(6630, 0.6918047072795721)
(6631, 0.691803944113567)
(6632, 0.6917909692357259)
(6633, 0.6917720373653097)
(6634, 0.6917710347611536)
(6635, 0.6917150159347479)
(6636, 0.691701272912346)
(6637, 0.6917188149565797)
(6638, 0.6916855457551726)
(6639, 0.6916770764118326)
(6640, 0.6916507482618452)
(6641, 0.6915985263986161)
(6642, 0.6915852490658863)
(6643, 0.6915637612899133)
(6644, 0.6915552171686197)
(6645, 0.6915520684624006)
(6646, 0.6915355514339249)
(6647, 0.6915177924661362)
(6648, 0.6915063601072371)
(6649, 0.6915009534346428)
(6650, 0.6915006299933096)
(6651, 0.6914572214483409)
(6652, 0.6914475129416601)
(6653, 0.6914431944648503)
(6654, 0.6914657320360325)
(6655, 0.6914442418080179)
(6656, 0.6914617039415484)
(6657, 0.6914578263056212)
(6658, 0.6914655069853315)
(6659, 0.6914341237867607)
(6660, 0.6914052501634077)
(6661, 0.6914139002440767)
(6662, 0.6913641572794875)
(6663, 0.6913916178558676)
(6664, 0.6913589210096313)
(6665, 0.6913645543510182)
(6666, 0.6913458190404579)
(6667, 0.6913641389429757)
(6668, 0.6913630001751978)
(6669, 0.6913554649612932)
(6670, 0.6913057789094802)
(6671, 0.6912840528299454)
(6672, 0.6912436441516133)
(6673, 0.6912205295103271)
(6674, 0.6912181092873283)
(6675, 0.6912020655964197)
(6676, 0.6912044961521052)
(6677, 0.6911871953158388)
(6678, 0.6911625596319497)
(6679, 0.6911564854326889)
(6680, 0.6911297844109421)
(6681, 0.6911111592158035)
(6682, 0.6910944013975937)
(6683, 0.691058985517711)
(6684, 0.6910236485297989)
(6685, 0.6910236014879365)
(6686, 0.6910015906745218)
(6687, 0.6910196988638231)
(6688, 0.6910011344789817)
(6689, 0.6909934928561918)
(6690, 0.6909938125911493)
(6691, 0.690989641161746)
(6692, 0.6909626939351232)
(6693, 0.6909577775327468)
(6694, 0.6909284472047018)
(6695, 0.690924257592001)
(6696, 0.6909275323713339)
(6697, 0.6909366692867638)
(6698, 0.6909535461511139)
(6699, 0.6909300007603385)
(6700, 0.6909034113519227)
(6701, 0.6909061863900583)
(6702, 0.6909023833137881)
(6703, 0.6909215287158832)
(6704, 0.690905387640035)
(6705, 0.6908910381136146)
(6706, 0.6908593757398585)
(6707, 0.6908627896367908)
(6708, 0.6908601896174266)
(6709, 0.6908356614076606)
(6710, 0.6908314528390654)
(6711, 0.6908289500701056)
(6712, 0.6908061354197962)
(6713, 0.6907689934531214)
(6714, 0.6907811078476274)
(6715, 0.6907784322527746)
(6716, 0.690745388298002)
(6717, 0.6907416193572578)
(6718, 0.6907101067564394)
(6719, 0.6907210872497636)
(6720, 0.6907264930284804)
(6721, 0.6906896930971133)
(6722, 0.6907061800666594)
(6723, 0.6907124980812038)
(6724, 0.6907037117522363)
(6725, 0.6907093783470778)
(6726, 0.6907161183559998)
(6727, 0.6907120280569192)
(6728, 0.6906664830263743)
(6729, 0.6906309515516831)
(6730, 0.6906131908939639)
(6731, 0.6905863745803023)
(6732, 0.6905590187065388)
(6733, 0.6906002722486918)
(6734, 0.6905850154517276)
(6735, 0.690554229201612)
(6736, 0.690564398532136)
(6737, 0.6905447292375657)
(6738, 0.690500610038908)
(6739, 0.6904784195552967)
(6740, 0.6904677306597594)
(6741, 0.6904728773032465)
(6742, 0.6904441368965323)
(6743, 0.6904478549303154)
(6744, 0.69046698916319)
(6745, 0.6904377954239488)
(6746, 0.6904160950477563)
(6747, 0.6903762707352302)
(6748, 0.6903492669179091)
(6749, 0.6903341036007871)
(6750, 0.6903034804088098)
(6751, 0.6902965788814054)
(6752, 0.690255816399133)
(6753, 0.6902323495753867)
(6754, 0.6902273182054225)
(6755, 0.6902038372065913)
(6756, 0.6901936616115559)
(6757, 0.6901810734304112)
(6758, 0.6901449483812967)
(6759, 0.6901475868161251)
(6760, 0.6901613044888663)
